,containsCondition,isNewQuery,containsEmptyString,containsPayload,containsReturn,containsRegexTrue,evalQueryOperations,containsLogicalOp,elementQueryOperations,containsFunction,isUpdateQuery,containsEmptyArray,isWhileTrue,containsEndQuery,Label
318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
320,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
321,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
341,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
342,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
343,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
344,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
345,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
346,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
348,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
349,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
350,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
351,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
352,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
353,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
354,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
355,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
356,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
357,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
358,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
359,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
360,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
361,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
362,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
363,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
366,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
368,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
369,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
376,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
378,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
379,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
380,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
381,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
469,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
470,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
471,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
472,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
473,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
474,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
480,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
481,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
482,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
483,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
484,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
485,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
486,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
487,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
488,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
489,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
490,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
491,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
492,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
493,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
494,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
495,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
496,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
497,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
498,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
500,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
501,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
502,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
503,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
504,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
505,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
506,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
507,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
508,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
509,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
510,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
511,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
512,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
513,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
514,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
515,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
516,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
517,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
518,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
519,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
520,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
521,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
522,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
523,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
524,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
525,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
526,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
527,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
528,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
529,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
530,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
531,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
532,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
533,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
534,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
535,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
536,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
537,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
538,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
539,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
540,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
541,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
542,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
543,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
544,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
545,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
546,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
547,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
548,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
549,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
550,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
551,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
552,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
553,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
554,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
555,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
556,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
557,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
558,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
559,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
560,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
561,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
562,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
566,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
569,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
582,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
583,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
584,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
586,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
587,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
588,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
589,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
590,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
591,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
592,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
594,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
595,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
596,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
597,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
598,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
599,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
601,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
604,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
606,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
614,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
