,containsCondition,isNewQuery,containsEmptyString,containsPayload,containsReturn,containsRegexTrue,evalQueryOperations,containsLogicalOp,elementQueryOperations,containsFunction,isUpdateQuery,containsEmptyArray,isWhileTrue,containsEndQuery,Label
641,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
680,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
681,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
716,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
717,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
718,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
719,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
720,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
721,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
722,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
726,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
727,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
728,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
729,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
730,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
731,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
732,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
733,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
734,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
735,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
736,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
737,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
738,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
739,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
740,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
741,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
742,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
743,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
744,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
745,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
746,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
747,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
748,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
749,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
750,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
751,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
752,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
753,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
754,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
755,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
756,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
757,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
758,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
759,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
760,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
761,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
762,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
763,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
764,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
765,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
766,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
767,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
768,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
769,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
770,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
771,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
772,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
773,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
774,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
775,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
776,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
777,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
778,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
779,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
780,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
781,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
782,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
783,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
784,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
788,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
793,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
794,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
797,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
798,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
799,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
800,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
801,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
802,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
808,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
823,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
828,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
829,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
831,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
840,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
845,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
863,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
864,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
867,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
870,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
875,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
876,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
878,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
879,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
892,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
901,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
902,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
906,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
910,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
917,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
918,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
924,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
925,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
926,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
929,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
932,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
933,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
934,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
935,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
941,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
947,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
956,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
959,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
960,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
963,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
