,containsCondition,isNewQuery,containsEmptyString,containsPayload,containsReturn,containsRegexTrue,evalQueryOperations,containsLogicalOp,elementQueryOperations,containsFunction,isUpdateQuery,containsEmptyArray,isWhileTrue,containsEndQuery,Label
964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
974,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
983,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
990,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
991,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
992,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
995,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1007,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1008,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1009,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1010,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1011,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1012,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1013,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1015,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1019,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1020,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1022,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1023,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1024,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1029,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1030,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1031,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1035,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1036,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1037,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1038,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1051,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1065,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1066,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1069,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1070,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1071,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1072,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1073,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1074,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1075,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1076,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1077,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1078,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1090,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1103,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1104,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1105,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1106,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1109,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1110,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1111,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1112,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1113,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1117,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1118,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1119,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1120,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1135,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1136,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1139,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1140,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1149,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1155,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1156,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1157,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1179,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1180,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1181,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1182,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1183,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1184,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1185,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1186,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1187,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1188,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1189,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1190,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1254,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1255,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1257,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1258,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1259,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1260,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1261,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1263,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1264,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1266,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1267,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1268,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1269,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1270,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1272,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1273,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
